0.92707,0.043318,0.28018,0.30478,0.24207,0.16469,0.25429,0.19624,0.34395,0.24991,1
0.93673,0.11966,0.23936,0.17817,0.32334,0.34496,0.3738,0.16315,0.42152,0.336,1
0.027957,1.0398,0.42436,0.22574,0.36697,0.19679,0.16592,0.23228,0.17198,0.18728,1
-0.020873,0.97445,0.31128,0.40975,0.24663,0.22077,0.22029,0.15929,0.2114,0.40887,1
0.089323,0.88719,0.16338,0.24997,0.24982,0.40861,0.37854,0.1593,0.37474,0.33684,1
0.91763,1.1385,0.21362,0.15302,0.27035,0.25505,0.30642,0.35739,0.30515,0.27574,0
-0.087275,-0.11449,0.17255,0.1976,0.43822,0.19348,0.28585,0.24508,0.23821,0.3661,0
1.1436,-0.13039,0.22574,0.44944,0.38719,0.27366,0.21189,0.18621,0.29571,0.41889,1
0.94323,0.06311,0.35269,0.30706,0.30569,0.30895,0.44203,0.33494,0.40554,0.15375,1
1.0416,1.1425,0.24956,0.25389,0.27036,0.25967,0.26853,0.4091,0.31382,0.24772,0
-0.1375,0.13678,0.21994,0.37009,0.16197,0.26907,0.44851,0.31114,0.41087,0.4477,0
1.0802,0.85722,0.41901,0.38673,0.26175,0.19182,0.39464,0.16609,0.27599,0.37489,0
1.1142,-0.14365,0.32954,0.33113,0.38344,0.37408,0.18302,0.25229,0.20884,0.34772,1
0.94709,0.92947,0.36106,0.43535,0.18407,0.27472,0.20621,0.2007,0.22424,0.35642,0
1.1117,0.035035,0.18832,0.41073,0.34481,0.26053,0.16239,0.35646,0.16882,0.44661,1
1.1403,0.98109,0.252,0.31248,0.35116,0.2131,0.16316,0.19837,0.22733,0.36263,0
0.025161,0.91944,0.25701,0.44913,0.2198,0.18579,0.23499,0.16091,0.32412,0.41294,1
1.0139,0.1377,0.3044,0.36969,0.18886,0.24008,0.3717,0.37205,0.22154,0.39359,1
0.12801,0.066437,0.16331,0.43267,0.34698,0.36541,0.21311,0.21924,0.2444,0.38332,0
0.95377,0.056497,0.17569,0.41568,0.33812,0.28981,0.27956,0.39173,0.271,0.24101,1
0.1251,1.0405,0.27163,0.24403,0.18421,0.33899,0.31852,0.23389,0.29441,0.20135,1
-0.066456,0.97273,0.43701,0.42538,0.35471,0.23023,0.16987,0.37038,0.32158,0.20083,1
0.030643,-0.052844,0.29035,0.44034,0.22114,0.18554,0.44715,0.15792,0.24107,0.21269,0
-0.062598,0.052912,0.42978,0.22531,0.35556,0.29522,0.32721,0.41391,0.16457,0.42175,0
0.10508,0.08004,0.2381,0.44255,0.35825,0.40902,0.33434,0.3101,0.37692,0.4026,0
0.8526,0.865,0.35691,0.31831,0.24792,0.39791,0.19829,0.26927,0.20931,0.30509,0
0.99721,1.1461,0.44211,0.42061,0.24747,0.23797,0.25897,0.16054,0.27871,0.20953,0
1.0262,0.062554,0.36256,0.37997,0.32947,0.26148,0.16503,0.30135,0.35054,0.27705,1
0.018121,0.12828,0.26313,0.197,0.37823,0.27996,0.23161,0.31345,0.38152,0.19956,0
0.022975,0.012593,0.43263,0.23018,0.37392,0.37247,0.42019,0.23806,0.2644,0.21873,0
0.044487,-0.060273,0.18919,0.24768,0.18758,0.17157,0.16153,0.16321,0.30385,0.3741,0
0.10249,0.97391,0.18502,0.43704,0.29525,0.2431,0.3968,0.2045,0.21468,0.2841,1
1.101,0.12605,0.34701,0.37559,0.16168,0.31755,0.38462,0.37115,0.37848,0.39431,1
0.92804,-0.12751,0.29859,0.36451,0.20319,0.35562,0.45865,0.16791,0.27662,0.42476,1
1.0864,0.85053,0.23658,0.17716,0.41829,0.45479,0.17043,0.20568,0.33565,0.3309,0
0.020579,1.028,0.38572,0.2715,0.26913,0.23667,0.31782,0.22071,0.37584,0.38993,1
0.13511,0.10299,0.16004,0.28267,0.31936,0.39998,0.35472,0.32665,0.42122,0.25854,0
1.0583,0.0025264,0.18586,0.44501,0.34182,0.39402,0.22297,0.4323,0.26607,0.26455,1
1.0054,0.06294,0.32863,0.34521,0.42401,0.22783,0.23539,0.24042,0.21925,0.37756,1
0.88552,0.94584,0.42092,0.31008,0.17247,0.31984,0.28957,0.21281,0.34043,0.32732,0
0.93848,1.0803,0.28226,0.27927,0.43592,0.20587,0.28213,0.32934,0.23296,0.19003,0
-0.11898,0.12668,0.18918,0.40938,0.19763,0.18144,0.22382,0.24014,0.3084,0.44916,0
1.0145,0.080482,0.24801,0.30244,0.27531,0.21756,0.4469,0.42997,0.17147,0.3315,1
0.092937,-0.079471,0.2396,0.43799,0.43303,0.22466,0.25926,0.44907,0.25127,0.21118,0
-0.107,0.088281,0.33967,0.16368,0.20965,0.41024,0.28442,0.23763,0.16025,0.23056,0
0.86581,0.92413,0.31187,0.23588,0.21433,0.32141,0.29113,0.41376,0.17557,0.39992,0
0.075576,1.084,0.27854,0.2637,0.39447,0.33106,0.23519,0.3992,0.31903,0.31408,1
1.069,-0.049018,0.22926,0.25818,0.43651,0.33965,0.41007,0.34163,0.24688,0.23271,1
-0.10474,-0.082766,0.36819,0.31486,0.16912,0.25062,0.32066,0.37549,0.28737,0.39309,0
0.10381,0.031265,0.3973,0.42642,0.18055,0.16566,0.28506,0.42636,0.24957,0.43879,0
-0.029265,1.1242,0.20176,0.26759,0.26716,0.45041,0.43285,0.29243,0.38576,0.40132,1
0.0071933,0.98984,0.17263,0.39692,0.29991,0.40485,0.38241,0.42251,0.19479,0.40005,1
0.89024,-0.078262,0.2713,0.30697,0.39314,0.39046,0.39833,0.22123,0.24221,0.38822,1
0.10623,-0.12274,0.43828,0.19966,0.38605,0.29249,0.39931,0.29022,0.42645,0.32187,0
0.9749,0.14604,0.20713,0.22771,0.28359,0.35031,0.3448,0.42814,0.21034,0.15874,1
-0.032908,1.0501,0.24826,0.35506,0.38388,0.30555,0.20716,0.33631,0.37869,0.27414,1
0.86338,1.1418,0.24042,0.34642,0.38722,0.28017,0.20434,0.3452,0.44331,0.15979,0
0.91234,1.0805,0.18506,0.35075,0.38101,0.36737,0.44889,0.40831,0.1768,0.38469,0
1.0927,0.92823,0.41607,0.2243,0.22923,0.22261,0.45205,0.39017,0.3178,0.21084,0
1.0036,-0.0033467,0.42273,0.23983,0.31301,0.20124,0.44969,0.17584,0.29441,0.1786,1
1.0955,1.075,0.28643,0.4325,0.20831,0.19948,0.26475,0.43463,0.21113,0.29825,0
-0.022075,-0.068017,0.29756,0.40357,0.17888,0.44356,0.20836,0.38753,0.43684,0.4291,0
0.02935,1.0927,0.35052,0.25979,0.19213,0.23494,0.25938,0.39765,0.2181,0.20062,1
-0.022331,1.1419,0.43957,0.45075,0.35931,0.29375,0.40162,0.37715,0.33979,0.28262,1
-0.12757,0.050834,0.3803,0.44314,0.41723,0.24141,0.25728,0.1725,0.40494,0.43393,0
0.11187,1.1182,0.24453,0.30826,0.43498,0.25214,0.3535,0.39252,0.17555,0.23135,1
0.99385,0.92731,0.26234,0.17279,0.4227,0.39797,0.39279,0.16758,0.41859,0.28552,0
1.0061,-0.054884,0.22393,0.42457,0.35387,0.18041,0.26913,0.29562,0.16597,0.17076,1
-0.12331,0.12871,0.21221,0.23076,0.32292,0.25952,0.22394,0.33911,0.18245,0.23768,0
1.0655,-0.10302,0.39175,0.24424,0.42851,0.33703,0.21159,0.19679,0.28992,0.38769,1
0.98628,0.87981,0.38719,0.18066,0.31399,0.26351,0.19657,0.15334,0.25252,0.32967,0
-0.050006,-0.076027,0.2345,0.29685,0.27779,0.18571,0.3345,0.30287,0.34267,0.42346,0
1.0451,1.0395,0.32274,0.44428,0.34952,0.38594,0.44116,0.44521,0.35537,0.26784,0
1.0351,-0.10945,0.41665,0.19334,0.39707,0.26355,0.40546,0.18559,0.23364,0.20241,1
-0.14059,0.082896,0.43141,0.42368,0.26381,0.36725,0.19782,0.22364,0.19003,0.15936,0
0.95792,-0.037935,0.28643,0.3605,0.29453,0.2589,0.16244,0.41747,0.25804,0.40098,1
0.0029772,0.11714,0.25249,0.35348,0.3674,0.19442,0.43118,0.15769,0.41035,0.16226,0
0.99917,0.91952,0.21846,0.23418,0.20324,0.35926,0.24171,0.39421,0.30952,0.22534,0
0.14078,-0.11564,0.40244,0.37568,0.3118,0.40401,0.33402,0.3331,0.2132,0.30798,0
1.0048,0.9986,0.25055,0.31198,0.26117,0.44057,0.33479,0.41631,0.2543,0.20478,0
-0.10235,0.043239,0.28335,0.35352,0.16946,0.25927,0.44561,0.25938,0.31246,0.37322,0
1.0213,-0.0068445,0.4028,0.24288,0.29389,0.19478,0.25103,0.34862,0.17366,0.19499,1
0.062396,0.96675,0.29414,0.33557,0.24339,0.20796,0.38298,0.4171,0.29064,0.27209,1
0.1375,-0.11117,0.26905,0.16874,0.24422,0.32745,0.20656,0.34129,0.28735,0.18972,0
1.0865,-0.10741,0.40335,0.2746,0.2348,0.21034,0.34392,0.42182,0.29227,0.17784,1
0.95724,1.0581,0.42425,0.22982,0.37368,0.26934,0.45783,0.27571,0.32499,0.42366,0
0.99666,1.1108,0.33248,0.35286,0.29378,0.37753,0.34513,0.42069,0.34123,0.39491,0
0.94978,0.86959,0.39509,0.35672,0.36758,0.4415,0.4066,0.38345,0.30481,0.18144,0
0.13074,-0.1047,0.21862,0.31789,0.24479,0.21218,0.31183,0.35041,0.21949,0.40987,0
-0.014226,0.033987,0.44861,0.18957,0.16294,0.41708,0.41748,0.34443,0.16882,0.15599,0
-0.0862,1.1386,0.18478,0.34107,0.26602,0.23305,0.23859,0.32815,0.23144,0.28177,1
-0.14736,1.0027,0.22653,0.3492,0.15757,0.20929,0.16088,0.44405,0.3886,0.27508,1
-0.040413,-0.076499,0.16165,0.31112,0.33365,0.21816,0.20228,0.33911,0.34054,0.3702,0
1.0652,0.041714,0.42135,0.25308,0.18697,0.19608,0.37668,0.25997,0.31699,0.3433,1
0.9719,0.85668,0.31042,0.20202,0.4203,0.16269,0.38468,0.4157,0.16796,0.28431,0
1.0022,1.1273,0.34908,0.38502,0.3407,0.25493,0.35176,0.37143,0.19552,0.43363,0
0.0080322,0.92282,0.19559,0.1964,0.32411,0.29673,0.35301,0.33517,0.42346,0.33404,1
0.057792,-0.066065,0.36514,0.16045,0.36791,0.24536,0.27911,0.37691,0.309,0.18005,0
0.89621,0.1443,0.43341,0.21213,0.2797,0.22281,0.39329,0.37816,0.16969,0.39407,1
-0.11089,0.94161,0.36,0.3577,0.36184,0.17387,0.36633,0.2823,0.28271,0.34312,1
0.14991,0.11863,0.33809,0.27717,0.2137,0.30787,0.34384,0.43,0.23977,0.37861,0
0.86498,1.1045,0.17809,0.16152,0.16926,0.36985,0.16358,0.19152,0.25056,0.2757,0
0.95393,1.0473,0.31548,0.33177,0.27053,0.45654,0.27624,0.18971,0.37746,0.43678,0
0.95427,0.04488,0.24792,0.41098,0.4185,0.21911,0.39269,0.19503,0.2051,0.15856,1
-0.11357,-0.088946,0.44904,0.41248,0.34834,0.35939,0.3093,0.4018,0.1566,0.20505,0
0.87364,0.98754,0.39096,0.28751,0.35647,0.18205,0.31061,0.40146,0.22093,0.43259,0
0.094853,1.0876,0.38346,0.25387,0.38869,0.43346,0.44904,0.30273,0.34845,0.15733,1
0.096217,-0.047601,0.37927,0.27435,0.37698,0.34873,0.40276,0.32809,0.18013,0.27189,0
-0.11261,1.0762,0.24968,0.44446,0.23611,0.33927,0.41012,0.41186,0.23962,0.26595,1
0.072989,0.89207,0.19694,0.41665,0.21968,0.30386,0.34665,0.29897,0.23573,0.39413,1
0.094594,0.91225,0.36422,0.17801,0.27658,0.22781,0.42505,0.33308,0.1789,0.34179,1
1.0643,1.0788,0.19596,0.36445,0.18979,0.25034,0.26237,0.37759,0.36413,0.37278,0
0.057996,0.1027,0.17482,0.33908,0.27772,0.254,0.26482,0.23644,0.1802,0.41195,0
1.1004,0.85008,0.30633,0.3108,0.44442,0.4455,0.45723,0.35611,0.32361,0.18616,0
0.060745,-0.019944,0.24901,0.37948,0.41285,0.1943,0.18776,0.37297,0.30573,0.16132,0
0.9888,1.0974,0.29968,0.43013,0.21133,0.39214,0.38722,0.23666,0.26476,0.19501,0
-0.055526,0.11295,0.25565,0.24006,0.44244,0.25247,0.30227,0.15747,0.41753,0.19678,0
0.088563,0.055205,0.44054,0.4459,0.40344,0.25414,0.25882,0.32427,0.2477,0.36477,0
0.054845,0.97174,0.20191,0.41588,0.23696,0.39401,0.44576,0.31299,0.16988,0.26675,1
-0.13734,-0.072539,0.44431,0.43185,0.2567,0.35719,0.20597,0.42242,0.41883,0.34978,0
-0.075587,-0.097025,0.19501,0.1587,0.20118,0.30075,0.3749,0.19185,0.35208,0.18116,0
0.96789,-0.10407,0.32203,0.17075,0.25672,0.34484,0.32379,0.37091,0.33067,0.31945,1
0.087466,0.89337,0.38769,0.33944,0.22711,0.16108,0.26058,0.15301,0.32972,0.23411,1
1.0858,-0.023473,0.15146,0.41673,0.15209,0.18714,0.21423,0.39003,0.33282,0.42082,1
0.85476,-0.10403,0.29219,0.29024,0.34739,0.27409,0.3148,0.28512,0.16566,0.34234,1
1.0224,0.98603,0.315,0.42094,0.37216,0.31153,0.41168,0.23237,0.37494,0.3391,0
0.14131,-0.069119,0.44381,0.44162,0.2319,0.40884,0.18564,0.33014,0.28519,0.26647,0
0.98683,0.084044,0.3112,0.32671,0.34445,0.36048,0.40667,0.44486,0.38082,0.43473,1
0.14436,1.105,0.3173,0.24477,0.23463,0.42011,0.2562,0.25013,0.36435,0.33935,1
0.93096,0.10826,0.31691,0.17651,0.36127,0.36962,0.26027,0.45802,0.18029,0.35127,1
0.96196,0.92296,0.19413,0.20602,0.23513,0.23959,0.44633,0.17294,0.25922,0.17448,0
0.011075,0.94211,0.19599,0.24948,0.17435,0.43553,0.34017,0.18299,0.39796,0.29599,1
0.11542,-0.060256,0.43726,0.31909,0.45359,0.35492,0.23889,0.30594,0.32236,0.41518,0
0.94309,0.070291,0.19525,0.21071,0.25986,0.43327,0.38769,0.41455,0.23085,0.36649,1
0.87855,1.0914,0.34077,0.15756,0.24451,0.39422,0.23082,0.33905,0.27658,0.44487,0
0.97853,0.95974,0.39673,0.27365,0.39789,0.31568,0.19171,0.19381,0.41537,0.34483,0
1.1303,0.13681,0.19882,0.17967,0.41135,0.293,0.38882,0.43393,0.41099,0.32546,1
0.97331,1.1482,0.21529,0.19169,0.35529,0.33858,0.41481,0.42168,0.36704,0.24991,0
-0.05787,0.98144,0.25699,0.2706,0.22798,0.37747,0.43077,0.27085,0.30258,0.38256,1
1.0328,1.0067,0.3675,0.24565,0.39705,0.28371,0.1628,0.26569,0.2096,0.23082,0
0.91718,0.92625,0.15305,0.34717,0.27703,0.22031,0.21324,0.2335,0.29299,0.44548,0
1.047,1.0812,0.29299,0.26209,0.28048,0.32373,0.27926,0.24372,0.23993,0.44397,0
-0.071921,1.1297,0.33187,0.42808,0.33526,0.26032,0.21893,0.41039,0.26112,0.39601,1
0.074027,-0.1415,0.227,0.17211,0.21942,0.42017,0.44507,0.21737,0.26326,0.40004,0
1.0715,0.89611,0.32589,0.1923,0.17122,0.21388,0.41776,0.3347,0.29961,0.17485,0
1.1236,1.001,0.35414,0.32074,0.28684,0.43585,0.26765,0.23401,0.40583,0.423,0
-0.063637,0.046808,0.31322,0.25204,0.361,0.32666,0.36933,0.32445,0.19709,0.15489,0
0.14937,1.0854,0.19515,0.38971,0.3653,0.40232,0.2856,0.35915,0.29116,0.22919,1
0.12509,-0.041797,0.44472,0.37826,0.1965,0.36354,0.18235,0.25529,0.21719,0.30693,0
0.051188,0.0054749,0.16974,0.31719,0.43205,0.28023,0.26499,0.18904,0.19256,0.15657,0
-0.10137,0.029763,0.45054,0.40911,0.4559,0.29574,0.25542,0.30469,0.32294,0.41401,0
0.88946,0.043099,0.3767,0.2196,0.44929,0.18717,0.41946,0.17022,0.39228,0.3193,1
-0.052516,0.86781,0.42191,0.44706,0.15016,0.34038,0.36642,0.26678,0.37763,0.32468,1
0.027342,-0.039556,0.27559,0.19128,0.24342,0.23922,0.30262,0.24539,0.39079,0.3127,0
-0.075592,0.91113,0.41677,0.36933,0.16205,0.25636,0.35509,0.36217,0.15994,0.17006,1
0.033704,0.013046,0.41071,0.41717,0.45599,0.21335,0.42212,0.25094,0.37842,0.32208,0
0.94181,-0.067469,0.34023,0.37975,0.28279,0.20968,0.33748,0.18406,0.33772,0.25648,1
-0.091023,1.1444,0.18254,0.42481,0.31042,0.44665,0.43976,0.41433,0.20052,0.38216,1
0.085906,0.07851,0.1732,0.18256,0.21842,0.16306,0.30443,0.4123,0.415,0.31689,0
-0.037873,0.88897,0.15931,0.28198,0.42984,0.16685,0.18227,0.42667,0.3386,0.41514,1
-0.1254,0.086534,0.34548,0.2384,0.22619,0.30057,0.36702,0.4382,0.23588,0.26561,0
1.0927,0.96909,0.22592,0.19584,0.21916,0.16279,0.45524,0.22208,0.36691,0.18295,0
0.99796,1.1064,0.27279,0.21699,0.40292,0.24694,0.40008,0.34965,0.29958,0.36171,0
1.0209,0.98659,0.16887,0.16277,0.36183,0.28113,0.31781,0.29157,0.41592,0.34112,0
1.125,0.95078,0.3978,0.32777,0.4158,0.23401,0.20987,0.35845,0.25353,0.4053,0
0.93451,1.0631,0.31871,0.41063,0.35839,0.18898,0.43599,0.42967,0.40756,0.1958,0
-0.00046515,0.04764,0.27683,0.32414,0.40764,0.33377,0.21048,0.26348,0.1536,0.19725,0
0.12871,-0.12737,0.38417,0.35982,0.22745,0.20023,0.32063,0.22643,0.19226,0.31614,0
0.088137,0.92136,0.28695,0.31726,0.233,0.1651,0.26488,0.34458,0.39857,0.16417,1
0.99979,1.0333,0.16801,0.37908,0.37795,0.31041,0.36689,0.32474,0.40195,0.43568,0
1.0249,-0.037751,0.32084,0.18198,0.40952,0.20868,0.1863,0.27581,0.44852,0.2683,1
0.87764,0.0068718,0.17995,0.28523,0.43917,0.39721,0.20117,0.44115,0.34982,0.33034,1
0.014034,-0.092049,0.21114,0.17819,0.23859,0.28632,0.16797,0.38945,0.28153,0.2358,0
0.88059,-0.069309,0.3826,0.17673,0.26841,0.42166,0.4485,0.20895,0.17229,0.4259,1
-0.12704,-0.047981,0.37441,0.16467,0.21368,0.38103,0.23091,0.24752,0.19413,0.23033,0
0.985,1.1184,0.18005,0.26006,0.28368,0.17292,0.22622,0.42825,0.30289,0.38166,0
-0.032047,0.038884,0.27371,0.31737,0.24814,0.25497,0.40237,0.26302,0.39165,0.26261,0
1.1376,-0.04706,0.33123,0.21418,0.44082,0.34539,0.44558,0.45918,0.2369,0.27593,1
-0.059316,-0.094063,0.41814,0.37419,0.34706,0.29419,0.25305,0.22367,0.41995,0.30894,0
-0.14031,0.87445,0.35094,0.39086,0.19331,0.41987,0.41639,0.19544,0.22206,0.23416,1
1.0438,0.97883,0.44583,0.28513,0.32815,0.35496,0.29975,0.20568,0.45122,0.35473,0
0.86034,1.1114,0.16785,0.31655,0.2164,0.39934,0.20289,0.16126,0.17988,0.19148,0
1.0724,0.99332,0.32791,0.16999,0.40183,0.36034,0.21062,0.32804,0.33607,0.41043,0
-0.040639,0.093276,0.23447,0.35638,0.31742,0.22455,0.18328,0.23498,0.1596,0.309,0
0.96839,1.0678,0.2224,0.18811,0.2759,0.38344,0.35065,0.26217,0.16125,0.35611,0
0.024284,-0.021215,0.16096,0.28038,0.28428,0.3399,0.35425,0.26996,0.29568,0.31945,0
0.12069,0.91819,0.43227,0.17133,0.15934,0.40239,0.43954,0.37775,0.39764,0.3043,1
1.1124,0.13804,0.1901,0.15361,0.2747,0.22615,0.27802,0.34475,0.15168,0.18996,1
0.10593,1.143,0.20319,0.41745,0.3843,0.30349,0.45209,0.37665,0.39008,0.21349,1
1.1454,-0.057127,0.31823,0.20212,0.34446,0.36006,0.3181,0.43655,0.24219,0.32984,1
0.10022,0.90649,0.28832,0.39559,0.26577,0.36869,0.28468,0.35073,0.36991,0.24628,1
0.87311,0.11141,0.38546,0.22845,0.29485,0.17259,0.29842,0.35987,0.16966,0.21314,1
0.90828,1.1317,0.3312,0.36814,0.38081,0.18707,0.41111,0.24724,0.31971,0.2146,0
0.9459,-0.14074,0.28412,0.43671,0.24471,0.38038,0.37701,0.44959,0.21978,0.21899,1
-0.059642,-0.097355,0.25951,0.41532,0.42046,0.24528,0.2199,0.22689,0.22226,0.31988,0
0.019515,1.0667,0.40447,0.21195,0.33601,0.33766,0.29447,0.29284,0.15577,0.24638,1
0.86925,-0.039948,0.17779,0.39009,0.38921,0.44663,0.40282,0.35209,0.32436,0.18591,1
1.0531,0.012021,0.19375,0.44265,0.42192,0.30737,0.41754,0.18571,0.30303,0.15616,1
0.049532,0.86776,0.26354,0.31207,0.17163,0.32605,0.17714,0.33997,0.24324,0.17287,1
-0.13753,0.087015,0.25412,0.41234,0.16246,0.38999,0.3512,0.19874,0.28864,0.18067,0
-0.13769,0.13871,0.43542,0.19227,0.21517,0.43511,0.16137,0.22079,0.23652,0.20534,0
0.88507,0.12753,0.21813,0.29701,0.25941,0.26597,0.23089,0.45166,0.20848,0.2699,1
-0.012118,-0.052622,0.42922,0.24245,0.1826,0.18648,0.37789,0.3503,0.23143,0.42457,0
1.0452,0.92002,0.44596,0.20483,0.40709,0.34733,0.42377,0.17903,0.34893,0.41261,0
1.0222,0.93767,0.3883,0.39689,0.23714,0.2605,0.44783,0.30283,0.30403,0.43543,0
-0.03498,0.92425,0.37925,0.3171,0.20269,0.3712,0.33495,0.34913,0.25228,0.4429,1
0.045031,1.1426,0.26382,0.27733,0.22232,0.37622,0.32833,0.33367,0.42596,0.26784,1
0.028405,1.0907,0.37258,0.18102,0.28606,0.23038,0.24304,0.2175,0.37684,0.31735,1
-0.052073,-0.052437,0.21559,0.4129,0.22064,0.29962,0.39584,0.37284,0.27428,0.27952,0
-0.026511,0.97037,0.17453,0.17146,0.28115,0.30526,0.34534,0.1631,0.20384,0.19971,1
1.1468,1.0518,0.23247,0.40728,0.43515,0.39823,0.26625,0.39137,0.26887,0.35426,0
-0.055013,0.94069,0.28411,0.1646,0.22411,0.37666,0.42757,0.21078,0.30924,0.36917,1
-0.020245,1.0875,0.28142,0.45314,0.29664,0.39294,0.43468,0.39669,0.44302,0.17328,1
0.13004,-0.025275,0.34723,0.36167,0.35173,0.23704,0.2529,0.27436,0.24858,0.42919,0
-0.11257,0.052643,0.39604,0.25435,0.45317,0.19565,0.30655,0.35543,0.28183,0.42927,0
0.86706,1.0794,0.41618,0.20429,0.35208,0.41149,0.40862,0.22274,0.42858,0.18423,0
1.048,-0.086955,0.33219,0.17164,0.17077,0.45621,0.19865,0.30788,0.31089,0.38673,1
1.0965,-0.098779,0.43907,0.40058,0.26151,0.31332,0.26377,0.2168,0.35057,0.16301,1
0.037456,-0.12702,0.26627,0.26727,0.20662,0.19233,0.21475,0.17285,0.35414,0.42245,0
-0.035662,1.0101,0.23972,0.3137,0.27896,0.16444,0.45516,0.36395,0.42499,0.22756,1
1.0871,-0.11248,0.29475,0.44364,0.40567,0.30453,0.1923,0.27005,0.24259,0.18342,1
0.094732,1.0846,0.42693,0.17062,0.36954,0.24828,0.28235,0.15429,0.24551,0.17348,1
-0.090998,-0.090456,0.17446,0.36209,0.36996,0.27806,0.17896,0.25422,0.24843,0.23844,0
-0.0022085,0.058119,0.18509,0.43945,0.34026,0.30981,0.26974,0.43807,0.40571,0.24217,0
0.88448,-0.088369,0.24971,0.17399,0.31569,0.18544,0.21319,0.23005,0.26402,0.327,1
0.99147,1.1066,0.28869,0.36839,0.27983,0.22508,0.32963,0.40655,0.38914,0.43475,0
0.96088,0.89297,0.32918,0.16423,0.25337,0.23233,0.3479,0.43221,0.20054,0.18174,0
0.91055,1.0052,0.28408,0.3096,0.17208,0.19869,0.45521,0.27589,0.35891,0.19693,0
0.94307,-0.036361,0.3196,0.27075,0.17525,0.45356,0.16211,0.41303,0.15525,0.38629,1
0.85857,1.1135,0.24215,0.28575,0.32087,0.39003,0.31064,0.1552,0.33314,0.15227,0
1.0369,1.0957,0.28941,0.44405,0.19664,0.19171,0.19121,0.44212,0.36734,0.19213,0
0.089274,-0.078976,0.30703,0.19211,0.26208,0.23484,0.38109,0.25362,0.40687,0.30505,0
0.1363,0.99773,0.31147,0.41174,0.3724,0.197,0.40966,0.32291,0.38022,0.31193,1
1.011,-0.12458,0.35363,0.36897,0.25218,0.17955,0.29775,0.30199,0.40597,0.3145,1
1.1149,0.94479,0.34692,0.37366,0.23037,0.32159,0.17356,0.35711,0.19232,0.21677,0
1.094,0.083143,0.15461,0.4137,0.44839,0.37621,0.26723,0.18853,0.44534,0.44093,1
-0.037183,1.0456,0.24492,0.44792,0.39386,0.33064,0.177,0.44182,0.2299,0.21618,1
1.0954,0.12813,0.43445,0.2012,0.28845,0.30619,0.45515,0.41539,0.43978,0.26614,1
0.016449,0.050826,0.1998,0.15464,0.18231,0.27206,0.43855,0.28944,0.35379,0.21401,0
0.048751,0.11192,0.18193,0.35469,0.41213,0.29151,0.18542,0.22221,0.34389,0.34986,0
-0.10296,1.1158,0.25105,0.22693,0.24185,0.38847,0.34629,0.29293,0.28836,0.32679,1
0.14736,-0.13294,0.28725,0.20341,0.36313,0.35295,0.37696,0.42996,0.43469,0.393,0
0.0076883,0.9465,0.18148,0.19517,0.22394,0.33529,0.16399,0.20521,0.29053,0.21641,1
0.057162,0.88804,0.41802,0.40665,0.32195,0.3401,0.41285,0.35139,0.17671,0.15899,1
-0.10665,0.99121,0.22198,0.30069,0.31421,0.39215,0.21948,0.16461,0.23707,0.44335,1
1.0273,0.11636,0.34834,0.29249,0.39731,0.34175,0.45856,0.27635,0.16114,0.34733,1
0.13347,0.048641,0.2304,0.31442,0.37079,0.26163,0.1509,0.43084,0.18949,0.22746,0
0.14107,-0.0099211,0.22882,0.25427,0.18732,0.23632,0.35794,0.26104,0.41753,0.41709,0
0.95008,0.14749,0.20265,0.33672,0.35564,0.43303,0.16429,0.16843,0.23826,0.30095,1
-0.14237,-0.13711,0.23394,0.31062,0.41412,0.44354,0.38858,0.44624,0.42045,0.43563,0
-0.089142,0.022508,0.21588,0.17282,0.29902,0.26749,0.18164,0.29624,0.16602,0.30043,0
0.87909,1.0438,0.32008,0.28363,0.42349,0.35978,0.32848,0.34681,0.23901,0.31216,0
1.106,0.85176,0.36589,0.39159,0.41363,0.19154,0.41913,0.29493,0.43334,0.3544,0
1.133,1.0134,0.44654,0.30058,0.20213,0.42548,0.2055,0.31547,0.45487,0.40951,0
1.0277,-0.080046,0.22271,0.19509,0.34851,0.43866,0.28866,0.26371,0.18779,0.17774,1
0.86386,1.0986,0.15557,0.21806,0.38359,0.18915,0.20377,0.20866,0.27454,0.24935,0
-0.14755,1.0284,0.3459,0.20972,0.21818,0.30449,0.21446,0.39348,0.40727,0.17792,1
0.96196,-0.062078,0.36549,0.34537,0.36745,0.42203,0.33985,0.25295,0.44073,0.30457,1
0.94916,0.13787,0.38755,0.38871,0.38779,0.33526,0.18397,0.26766,0.18752,0.34217,1
1.047,1.1115,0.24193,0.40655,0.29109,0.28336,0.16203,0.30129,0.38425,0.34933,0
0.8829,-0.081921,0.33898,0.16927,0.40315,0.33368,0.21635,0.35101,0.17163,0.38285,1
1.1204,0.062172,0.3881,0.18248,0.30696,0.25768,0.34516,0.2479,0.28252,0.26355,1
-0.044929,0.96554,0.36491,0.3508,0.16218,0.20249,0.35083,0.29899,0.31975,0.44872,1
1.0123,0.96181,0.22022,0.19212,0.20404,0.17019,0.29657,0.37375,0.28262,0.40275,0
0.08729,-0.10991,0.4013,0.25278,0.26579,0.33008,0.20152,0.39206,0.3001,0.16182,0
0.95266,1.1128,0.39171,0.29073,0.36068,0.32892,0.2813,0.22819,0.25342,0.38916,0
0.92862,1.0927,0.33146,0.20032,0.44112,0.20337,0.35023,0.24364,0.37514,0.2011,0
